name,element,GW,bonus,clean_sheets,goals_conceded,minutes,own_goals,penalties_saved,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Aaron Ramsdale,17,11,0,1,4,360,0,0,5,7.9,-1001998,0,4.7,11,-1.2727272727272734
Adam Davies,479,11,0,0,0,0,0,0,0,0.2,-3975,0,4.0,0,0.0
Adrián San Miguel del Castillo,289,11,0,0,0,0,0,0,0,0.3,-5646,0,4.0,0,0.0
Alfie Whiteman,521,11,0,0,0,0,0,0,0,0.2,-6254,0,3.9,0,0.0
Alisson Ramses Becker,291,11,9,3,10,990,0,0,37,12.7,212688,1,5.6,49,-13.545454545454547
Alphonse Areola,524,11,2,1,20,990,0,1,41,37.1,1502228,0,4.3,38,-10.121212121212118
Altay Bayindir,695,11,0,0,0,0,0,0,0,0.0,2167,0,4.0,0,0.0
André Onana,597,11,1,3,16,990,0,0,41,14.6,-1282945,3,4.8,35,-7.878787878787879
Andy Lonergan,579,11,0,0,0,0,0,0,0,0.1,-1650,0,4.0,0,0.0
Arijanet Muric,172,11,0,0,0,0,0,0,0,0.2,-13116,0,4.3,0,0.0
Bailey Peacock-Farrell,175,11,0,0,0,0,0,0,0,0.0,-874,0,4.0,0,0.0
Bart Verbruggen,152,11,2,0,8,450,0,0,13,0.4,-12643,0,4.4,12,-2.0
Bernd Leno,275,11,8,3,17,990,0,0,43,14.8,602418,0,4.7,46,-11.333333333333336
Brandon Austin,491,11,0,0,0,0,0,0,0,0.2,-4675,0,3.9,0,0.0
Caoimhin Kelleher,301,11,0,0,0,0,0,0,0,0.3,-2256,0,3.9,0,0.0
Daniel Bentley,546,11,0,0,0,0,0,0,0,0.5,2590,0,3.9,0,0.0
Darren Randolph,80,11,0,0,0,0,0,0,0,0.5,-12805,0,4.0,0,0.0
David Raya Martin,113,11,2,4,5,630,0,0,8,4.6,-59201,0,4.8,32,-13.878787878787875
Dean Henderson,385,11,0,0,0,0,0,0,0,0.3,-18474,0,4.4,0,0.0
Denis Franchi,169,11,0,0,0,0,0,0,0,0.2,-845,0,3.9,0,0.0
Djordje Petrovic,687,11,0,0,0,0,0,0,0,0.0,261,0,4.5,0,0.0
Eddie Beach,680,11,0,0,0,0,0,0,0,0.0,363,0,4.0,0,0.0
Ederson Santana de Moraes,352,11,0,4,7,900,0,0,14,17.5,28517,2,5.5,36,-8.939393939393941
Ellery Balcombe,91,11,0,0,0,0,0,0,0,0.2,-6241,0,4.0,0,0.0
Emiliano Martínez Romero,49,11,3,2,15,900,1,0,26,7.4,-65473,2,4.9,27,-8.545454545454547
Ethan Horvath,449,11,0,0,0,0,0,0,0,0.1,-5253,0,4.3,0,0.0
Filip Marschall,670,11,0,0,0,0,0,0,0,0.0,787,0,4.0,0,0.0
Fraser Forster,498,11,0,0,0,0,0,0,0,2.2,-156903,0,3.9,0,0.0
Gabriel Słonina,215,11,0,0,0,0,0,0,0,0.0,-3632,0,4.0,0,0.0
George Shelvey,636,11,0,0,0,0,0,0,0,0.0,-874,0,4.0,0,0.0
Guglielmo Vicario,520,11,5,4,13,990,0,0,37,8.0,607857,2,5.2,46,-14.363636363636365
Hugo Lloris,502,11,0,0,0,0,0,0,0,0.6,-33424,0,4.8,0,0.0
Ionuț Radu,607,11,0,0,7,180,0,0,5,0.1,-2810,0,4.4,2,-1.2727272727272727
Jack Walton,338,11,0,0,0,0,0,0,0,0.0,-675,0,4.0,0,0.0
James Shea,335,11,0,0,0,0,0,0,0,0.1,-8513,0,4.3,0,0.0
James Trafford,596,11,0,0,27,990,0,0,39,0.9,-16005,1,4.5,21,-7.333333333333332
Jason Steele,148,11,0,0,12,540,0,0,20,2.6,-282549,0,4.3,13,-3.333333333333334
Joe Whitworth,243,11,0,0,0,0,0,0,0,1.1,-19936,0,4.0,0,0.0
Jordan Amissah,472,11,0,0,0,0,0,0,0,0.4,4366,0,3.9,0,0.0
Jordan Pickford,263,11,2,2,15,990,1,0,27,7.4,-672974,2,4.4,29,-11.484848484848484
Joseph Anang,647,11,0,0,0,0,0,0,0,0.1,1562,0,4.0,0,0.0
José Malheiro de Sá,569,11,4,1,19,990,0,0,41,1.6,18847,1,5.0,34,-10.575757575757578
João Neves Virgínia,266,11,0,0,0,0,0,0,0,0.7,7330,0,3.9,0,0.0
Karl Darlow,408,11,0,0,0,0,0,0,0,0.0,-830,0,4.0,0,0.0
Karl Hein,646,11,0,0,0,0,0,0,0,0.0,1117,0,4.0,0,0.0
Kepa Arrizabalaga,187,11,0,0,0,0,0,0,0,0.2,-81007,0,5.0,0,0.0
Kjell Scherpen,147,11,0,0,0,0,0,0,0,0.0,-32,0,4.0,0,0.0
Lawrence Vigouroux,181,11,0,0,0,0,0,0,0,0.2,-5299,0,4.0,0,0.0
Loris Karius,580,11,0,0,0,0,0,0,0,0.2,-3012,0,3.9,0,0.0
Lucas Bergström,659,11,0,0,0,0,0,0,0,0.0,379,0,4.0,0,0.0
Lukasz Fabianski,533,11,0,0,0,0,0,0,0,1.4,-155992,0,4.2,0,0.0
Marcus Bettinelli,192,11,0,0,0,0,0,0,0,0.0,-692,0,4.0,0,0.0
Marek Rodák,284,11,0,0,0,0,0,0,0,0.4,-6768,1,3.9,-1,0.18181818181818174
Mark Flekken,101,11,1,3,12,855,0,0,20,2.7,79798,1,4.5,31,-8.90909090909091
Mark Gillespie,411,11,0,0,0,0,0,0,0,0.1,248,0,3.9,0,0.0
Mark Travers,88,11,0,0,0,0,0,0,0,0.1,-7829,0,4.0,0,0.0
Martin Dubravka,409,11,0,0,0,0,0,0,0,1.0,-19487,0,3.9,0,0.0
Matija Šarkić,571,11,0,0,0,0,0,0,0,0.3,-22719,0,4.0,0,0.0
Matt Macey,323,11,0,0,0,0,0,0,0,0.3,-35184,0,4.0,0,0.0
Matt Turner,28,11,0,2,15,900,0,0,32,16.7,360358,1,4.1,27,-9.90909090909091
Matthew Cox,97,11,0,0,0,0,0,0,0,0.0,-452,0,4.0,0,0.0
Nick Pope,424,11,0,5,11,990,0,0,28,11.5,-21617,0,5.5,43,-12.818181818181815
Norberto Murara Neto,77,11,5,1,20,810,0,1,40,1.2,19677,3,4.5,30,-7.606060606060605
Odysseas Vlachodimos,710,11,0,1,0,90,0,0,3,0.0,1572,0,4.5,7,0.875
Oliwier Zych,686,11,0,0,0,0,0,0,0,0.1,1961,0,4.0,0,0.0
Radek Vítek,669,11,0,0,0,0,0,0,0,0.0,839,0,4.0,0,0.0
Remi Matthews,233,11,0,0,0,0,0,0,0,0.1,-2710,0,4.0,0,0.0
Robert Sánchez,145,11,4,3,12,990,0,0,29,6.4,282949,1,4.6,41,-13.272727272727273
Robin Olsen,53,11,0,0,1,90,0,0,1,0.7,-15774,0,4.0,2,-0.3636363636363635
Rúnar Alex Rúnarsson,18,11,0,0,0,0,0,0,0,0.1,-8521,0,4.0,0,0.0
Sam Johnstone,230,11,7,5,13,990,0,0,28,4.9,269186,0,4.6,49,-15.424242424242426
Scott Carson,347,11,0,0,0,0,0,0,0,0.1,29,0,3.9,0,0.0
Stefan Ortega Moreno,361,11,0,0,1,90,0,0,2,0.8,5316,0,3.9,2,-0.7878787878787878
Steven Benda,692,11,0,0,0,0,0,0,0,0.0,909,0,4.0,0,0.0
Thomas Kaminski,614,11,1,0,21,990,0,0,40,0.2,3712,1,4.5,24,-7.696969696969695
Thomas Strakosha,116,11,0,0,2,135,0,0,6,2.1,157197,0,3.9,4,-1.818181818181818
Tim Krul,665,11,0,0,0,0,0,0,0,0.0,-113,0,4.4,0,0.0
Tom Heaton,384,11,0,0,0,0,0,0,0,0.1,-5275,0,4.0,0,0.0
Tom King,564,11,0,0,0,0,0,0,0,0.7,-12153,0,4.0,0,0.0
Tom McGill,141,11,0,0,0,0,0,0,0,0.3,2593,0,3.9,0,0.0
Vicente Guaita,227,11,0,0,0,0,0,0,0,0.3,-61603,0,4.4,0,0.0
Viljami Sinisalo,57,11,0,0,0,0,0,0,0,0.0,-319,0,4.0,0,0.0
Wayne Hennessey,448,11,0,0,0,0,0,0,0,0.2,-9031,0,4.0,0,0.0
Wes Foderingham,482,11,2,0,30,990,1,0,52,0.3,-5269,1,4.5,21,-4.696969696969696
Zack Steffen,367,11,0,0,0,0,0,0,0,0.2,4486,0,3.9,0,0.0
