name,element,GW,assists,bonus,goals_scored,minutes,own_goals,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Aaron Ramsey,675,15,0,0,0,235,0,0,0.0,2002,0,5.0,9,-3.3095238095238093
Abdoulaye Doucouré,249,15,2,5,5,1307,0,0,0.9,52099,4,5.5,65,-22.066666666666666
Adam Lallana,138,15,1,0,0,360,0,0,0.0,-3226,1,4.9,13,-4.2
Adama Traoré,662,15,0,0,0,40,0,0,0.0,-436,0,4.9,4,-0.9285714285714284
Albert Sambi Lokonga,21,15,0,0,0,130,0,0,0.0,-1050,0,4.9,3,-0.8666666666666667
Alejandro Garnacho,382,15,1,0,1,650,0,0,2.4,-15740,2,4.7,30,-9.933333333333334
Alex Iwobi,256,15,0,3,3,840,0,0,0.4,-43694,2,5.3,39,-9.333333333333334
Alex Matos,718,15,0,0,0,1,0,0,0.0,394,0,4.5,1,-0.18181818181818174
Alex Mighten,456,15,0,0,0,0,0,0,0.0,-2323,0,4.4,0,0.0
Alex Scott,644,15,0,0,0,189,0,0,0.0,-660,1,4.9,3,-1.7333333333333334
Alexis Mac Allister,304,15,1,3,1,1086,0,0,3.2,-799069,5,5.8,31,-10.066666666666665
Allan Campbell,319,15,0,0,0,0,0,0,0.0,-3605,0,4.9,0,0.0
Allan Saint-Maximin,426,15,0,0,0,0,0,0,0.0,-5292,0,6.0,0,0.0
Amad Diallo,371,15,0,0,0,0,0,0,0.0,-2739,0,4.4,0,0.0
Amadou Diallo,738,15,0,0,0,1,0,0,0.0,418,0,4.5,1,0.08333333333333337
Amadou Onana,261,15,0,0,0,920,0,0,0.2,-12504,1,4.7,22,-6.866666666666667
Anass Zaroury,184,15,0,0,0,135,0,0,0.0,-10176,0,4.7,3,-2.2
Andre Brooks,655,15,0,0,0,92,0,0,0.0,798,0,4.4,4,0.06666666666666687
Andreas Hoelgebaum Pereira,267,15,5,3,1,1005,0,0,0.7,-37040,2,5.3,53,-10.8
Andrey Nascimento dos Santos,186,15,0,0,0,7,0,0,0.1,-2788,0,4.3,1,-0.5333333333333333
Andros Townsend,727,15,2,0,0,322,0,0,0.0,1281,0,5.0,19,-1.7619047619047628
André Tavares Gomes,244,15,0,0,0,0,0,0,0.1,-17218,0,4.4,0,0.0
Anis Slimane,587,15,0,0,0,108,0,0,0.0,-4354,2,4.7,3,-1.6666666666666667
Anssumane Fati Vieira,700,15,0,1,2,286,0,0,0.5,30555,1,6.5,21,-8.166666666666668
Anthony Elanga,378,15,3,2,3,920,0,0,1.5,79929,1,5.0,50,-19.53333333333333
Anthony Gordon,412,15,5,8,6,1150,0,0,20.8,2047994,6,6.1,81,-28.266666666666666
Anthony Knockaert,273,15,0,0,0,0,0,0,0.0,-6684,0,4.4,0,0.0
Antony Matheus dos Santos,372,15,0,0,0,605,0,0,0.6,-83123,3,6.8,17,-4.866666666666667
Arnaut Danjuma Groeneveld,601,15,0,0,1,386,0,0,0.1,-7598,0,5.3,17,-4.000000000000002
Ben Doak,628,15,0,0,0,13,0,0,0.0,-1932,0,4.4,1,0.0
Ben Osborn,489,15,0,0,0,298,0,0,0.0,-1929,2,4.8,8,-2.6000000000000005
Ben Pearson,79,15,0,0,0,0,0,0,0.0,-105,0,4.5,0,0.0
Benicio Baker-Boaitey,742,15,0,0,0,12,0,0,0.0,216,0,4.5,2,0.4166666666666667
Bernardo Veiga de Carvalho e Silva,344,15,3,8,3,998,0,0,3.2,-157954,3,6.4,54,-24.200000000000006
Bertrand Traoré,59,15,0,0,0,10,0,0,0.0,-1702,0,5.0,2,-0.6666666666666667
Billy Gilmour,133,15,3,4,0,870,0,0,0.4,21811,3,4.9,35,-10.733333333333334
Bobby Clark,627,15,0,0,0,0,0,0,0.0,-470,0,4.5,0,0.0
Bobby De Cordova-Reid,270,15,1,2,3,637,0,0,0.1,-3359,1,5.4,39,-10.8
Boubacar Kamara,47,15,0,1,0,1191,0,0,0.1,-2113,6,5.0,26,-7.933333333333335
Boubacar Traoré,574,15,0,0,0,347,0,0,0.4,-15509,1,4.4,11,-3.733333333333333
Bradley Ibrahim,737,15,0,0,0,0,0,0,0.0,176,0,4.5,0,0.0
Braian Ojeda Rodríguez,459,15,0,0,0,0,0,0,0.0,-371,0,4.5,0,0.0
Brandon Aguilera Zamora,434,15,0,0,0,0,0,0,0.0,-1089,0,4.5,0,0.0
Brennan Johnson,450,15,2,1,1,715,0,0,0.6,-7944,1,5.8,32,-12.533333333333333
Bruno Borges Fernandes,373,15,3,10,3,1350,0,0,13.4,-1247110,4,8.3,63,-24.4
Bruno Cavaco Jordão,561,15,0,0,0,0,0,0,0.2,-7266,0,4.4,0,0.0
Bruno Guimarães Rodriguez Moura,406,15,1,2,1,1222,0,0,2.1,-142621,5,5.8,39,-12.666666666666668
Bryan Gil Salvatierra,494,15,0,0,0,137,0,0,0.0,218,0,4.9,6,-2.333333333333333
Bryan Mbeumo,108,15,4,9,7,1286,0,0,26.7,1694921,1,7.1,87,-26.266666666666666
Bukayo Saka,19,15,8,11,5,1215,0,0,58.0,-43516,1,8.9,92,-27.46666666666667
Callum Hudson-Odoi,205,15,1,3,1,338,0,0,0.1,1738,0,4.8,21,-6.800000000000002
Carlos Baleba,690,15,0,0,0,416,0,0,0.1,7056,2,4.5,11,-2.833333333333333
Carlos Henrique Casimiro,376,15,0,0,1,648,0,0,2.1,-291899,1,5.4,21,-3.8666666666666667
Carlos Mendes Gomes,325,15,0,0,0,0,0,0,0.0,-1409,0,4.5,0,0.0
Carney Chukwuemeka,196,15,0,0,1,125,0,0,1.2,-154498,2,4.3,6,-0.33333333333333304
Charles Sagoe,735,15,0,0,0,0,0,0,0.0,211,0,4.5,0,0.0
Cheick Doucouré,223,15,0,0,0,920,0,0,0.1,-2112,2,5.0,21,-6.4
Cheikhou Kouyaté,451,15,0,0,0,71,0,0,0.0,-1277,1,4.8,6,-1.666666666666667
Christian Eriksen,379,15,1,4,1,603,0,0,0.4,-29018,0,5.8,29,-8.399999999999999
Christian Nørgaard,110,15,1,2,1,1210,0,0,0.2,-3580,5,5.4,36,-12.13333333333333
Christian Pulisic,213,15,0,0,0,0,0,0,0.0,-397,0,5.5,0,0.0
Cole Palmer,362,15,3,5,5,790,0,0,15.7,1577435,3,5.4,58,-25.666666666666664
Conor Coventry,529,15,0,0,0,0,0,0,0.1,-2595,0,4.4,0,0.0
Conor Gallagher,202,15,5,4,0,1147,0,0,0.5,-5958,1,5.4,45,-21.866666666666664
Curtis Jones,300,15,0,0,0,362,0,0,0.0,-9135,1,4.9,7,-1.1333333333333335
Dango Ouattara,78,15,0,0,0,233,0,0,0.0,-3888,2,4.7,9,-3.466666666666668
Daniel Castelo Podence,568,15,0,0,0,0,0,0,0.0,-10628,0,5.3,0,0.0
Daniel Gore,685,15,0,0,0,0,0,0,0.0,172,0,4.5,0,0.0
Danilo dos Santos de Oliveira,442,15,0,0,0,432,0,0,0.1,-8727,1,5.3,11,-2.2
Dara Costelloe,164,15,0,0,0,0,0,0,0.0,-2708,0,4.5,0,0.0
Darko Churlinov,162,15,0,0,0,0,0,0,0.0,-2166,0,4.4,0,0.0
David Brooks,64,15,0,2,1,231,0,0,0.1,-4138,1,4.8,16,-3.533333333333333
David Ozoh,721,15,0,0,0,3,0,0,0.0,310,0,4.5,1,-0.2222222222222222
Declan Rice,540,15,1,7,3,1293,0,0,5.5,-112856,0,5.4,60,-18.2
Dejan Kulusevski,501,15,1,6,4,1311,0,0,2.6,92531,3,7.0,61,-19.6
Dele Alli,248,15,0,0,0,0,0,0,0.0,-2803,0,4.8,0,0.0
Demarai Gray,253,15,0,0,0,0,0,0,0.1,-28697,0,5.3,0,0.0
Diego Manuel Jadon da Silva Moreira,681,15,0,0,0,0,0,0,0.0,-39,0,4.5,0,0.0
Diogo Teixeira da Silva,294,15,2,2,4,632,0,0,1.1,-199150,1,7.7,44,-16.13333333333333
Dion Pereira,332,15,0,0,0,0,0,0,0.1,-15123,0,4.4,0,0.0
Dominik Szoboszlai,309,15,4,6,2,1281,0,0,6.3,181080,1,7.1,63,-19.4
Donny van de Beek,400,15,0,0,0,2,0,0,0.0,-2834,0,4.7,1,-0.4
Douglas Luiz Soares de Paulo,43,15,2,12,5,1293,0,0,10.7,808905,4,5.6,72,-26.599999999999994
Dwight McNeil,259,15,2,3,2,932,0,0,0.1,3253,0,5.4,45,-11.133333333333333
Eberechi Eze,226,15,2,1,2,797,0,0,3.2,-1212134,2,6.0,36,-13.2
Edson Álvarez Velázquez,642,15,1,0,0,998,0,0,0.1,-1803,7,5.0,22,-8.399999999999999
Elliot Anderson,403,15,1,0,0,407,0,0,2.2,-336442,0,4.3,19,-5.866666666666667
Elliot Thorpe,337,15,0,0,0,0,0,0,0.0,-568,0,4.5,0,0.0
Emile Smith Rowe,22,15,1,0,0,104,0,0,0.1,-11064,0,5.3,9,-4.466666666666667
Emiliano Buendía Stati,35,15,0,0,0,0,0,0,0.0,-16262,0,5.7,0,0.0
Emiliano Marcondes,74,15,0,0,0,0,0,0,0.1,2925,0,4.3,0,0.0
Enock Agyei,156,15,0,0,0,0,0,0,0.3,5652,0,4.3,0,0.0
Enso González,698,15,0,0,0,0,0,0,0.0,218,0,5.0,0,0.0
Enzo Fernández,199,15,1,3,2,1167,0,0,2.9,-137508,4,4.8,41,-12.933333333333335
Ethan Brierley,684,15,0,0,0,0,0,0,0.0,523,0,4.5,0,0.0
Fabio Henrique Tavares,296,15,0,0,0,0,0,0,0.0,-1087,0,5.0,0,0.0
Facundo Buonanotte,125,15,1,1,1,289,0,0,0.0,-1861,3,4.7,14,-5.066666666666666
Facundo Pellistri Rebollo,394,15,1,0,0,128,0,0,0.2,7315,0,4.4,10,-4.266666666666667
Flynn Downes,531,15,0,0,0,0,0,0,0.0,-1842,0,5.0,0,0.0
Francisco Jorge Tomás Oliveira,549,15,0,0,0,0,0,0,0.0,-714,0,4.5,0,0.0
Frank Onyeka,111,15,1,0,0,638,0,0,0.0,576,3,4.9,19,-7.7333333333333325
Fred Onyedinma,329,15,0,0,0,0,0,0,0.0,-199,0,5.0,0,0.0
Frederico Rodrigues de Paula Santos,381,15,0,0,0,0,0,0,0.0,-10399,0,5.0,0,0.0
Fábio Ferreira Vieira,4,15,3,0,1,236,0,0,0.1,-6102,0,5.4,21,-5.666666666666666
Gabriel Martinelli Silva,12,15,2,0,2,939,0,0,7.0,-709018,1,7.8,43,-11.06666666666667
Garang Kuol,418,15,0,0,0,0,0,0,0.0,-624,0,4.5,0,0.0
Gavin Kilkenny,71,15,0,0,0,0,0,0,0.1,-2713,0,4.4,0,0.0
Giovani Lo Celso,503,15,0,3,2,268,0,0,0.2,10969,0,4.8,22,-7.333333333333332
Glen Rea,334,15,0,0,0,0,0,0,0.0,-4161,0,4.4,0,0.0
Gonçalo Manuel Ganchinho Guedes,554,15,0,0,0,0,0,0,0.0,-6599,0,5.4,0,0.0
Granit Xhaka,30,15,0,0,0,0,0,0,0.0,-1198,0,6.0,0,0.0
Gustavo Hamer,663,15,0,2,2,1162,0,0,0.2,12249,3,5.0,38,-9.738095238095235
Gustavo Henrique Furtado Scarpa,462,15,0,0,0,0,0,0,0.0,-4891,0,4.5,0,0.0
Hakim Ziyech,218,15,0,0,0,0,0,0,0.1,-15269,0,5.4,0,0.0
Hamed Traorè,87,15,0,0,0,44,0,0,0.0,-1290,0,4.7,3,-0.5333333333333332
Han-Noah Massengo,694,15,0,0,0,0,0,0,0.0,7,0,5.0,0,0.0
Hannibal Mejbri,383,15,0,0,1,122,0,0,0.2,11094,1,4.4,9,-2.8
Harrison Reed,282,15,1,0,0,754,0,0,0.4,-49526,2,4.6,25,-6.466666666666665
Harry Arter,435,15,0,0,0,0,0,0,0.2,10482,0,4.3,0,0.0
Harry Wilson,288,15,3,0,1,782,0,0,0.2,-5713,2,5.3,37,-10.0
Harvey Barnes,603,15,1,2,1,183,0,0,1.0,-246439,1,6.2,17,-1.4666666666666668
Harvey Elliott,295,15,2,0,0,282,0,0,0.2,-9354,1,4.8,17,-6.533333333333332
Hwang Hee-chan,557,15,2,7,8,1041,0,0,9.7,956824,4,5.7,74,-24.93333333333333
Ian Maatsen,609,15,0,0,0,125,0,0,0.1,-7132,1,5.1,7,-2.0666666666666664
Ibrahim Sangaré,713,15,0,0,0,751,0,0,0.0,512,4,5.0,18,-6.166666666666666
Idrissa Gueye,254,15,0,2,1,945,0,0,0.0,-1739,4,4.8,26,-9.733333333333334
Isaac Hayden,413,15,0,0,0,0,0,0,0.0,-3747,0,4.4,0,0.0
Ismaila Coulibaly,478,15,0,0,0,0,0,0,0.0,-877,0,4.4,0,0.0
Ivan Neves Abreu Cavaleiro,269,15,0,0,0,0,0,0,0.0,-992,0,5.0,0,0.0
Jack Cork,163,15,0,0,0,16,0,0,0.0,-1786,0,4.8,1,-0.2
Jack Grealish,354,15,1,2,1,363,0,0,1.6,-405065,4,7.2,19,-4.133333333333333
Jack Harrison,661,15,3,3,1,707,0,0,0.1,8658,0,5.5,37,-15.976190476190474
Jack Hinshelwood,621,15,0,3,1,268,0,0,0.0,1161,1,4.5,13,-0.5999999999999996
Jacob Bruun Larsen,608,15,0,0,2,315,0,0,0.0,-4,0,4.9,26,-7.866666666666667
Jacob Murphy,423,15,3,3,1,119,0,0,0.1,-13533,0,4.8,24,-10.6
Jacob Ramsey,55,15,0,0,1,99,0,0,0.1,-7488,0,5.9,10,-3.333333333333333
Jadan Raymond,724,15,0,0,0,0,0,0,0.0,256,0,4.5,0,0.0
Jaden Philogene-Bidace,54,15,0,0,0,3,0,0,0.1,-10285,0,4.5,1,0.0
Jadon Sancho,397,15,0,0,0,76,0,0,0.4,-61512,0,6.7,3,-0.20000000000000015
Jaidon Anthony,62,15,0,0,0,151,0,0,0.0,-10865,1,4.9,3,-0.20000000000000015
Jairo Riedewald,239,15,0,0,0,94,0,0,0.1,-352,0,4.4,5,-2.0
Jakub Moder,144,15,0,0,0,19,0,0,0.1,-2597,0,4.4,2,-0.4
Jamal Lowe,73,15,0,0,0,0,0,0,0.0,-1160,0,4.9,0,0.0
James Garner,250,15,1,2,1,1156,0,0,0.1,6934,2,4.9,38,-14.06666666666667
James Maddison,504,15,6,6,3,882,0,0,9.2,-468304,2,7.8,63,-18.466666666666672
James McAtee,360,15,2,0,0,728,0,0,0.9,89269,1,4.4,26,-11.2
James McConnell,629,15,0,0,0,1,0,0,0.0,-425,0,4.4,1,-0.7333333333333334
James Milner,142,15,1,0,0,404,0,0,0.1,-13863,3,4.8,13,-2.9333333333333336
James Ward-Prowse,664,15,5,9,3,1232,0,0,9.7,867006,3,6.1,65,-17.45238095238095
Jarrod Bowen,526,15,1,8,9,1260,0,0,18.4,1308778,1,7.6,84,-26.333333333333336
Jayden Luker,729,15,0,0,0,0,0,0,0.0,270,0,4.5,0,0.0
Jean-Philippe Gbamin,251,15,0,0,0,0,0,0,0.0,-2040,0,4.4,0,0.0
Jean-Ricner Bellegarde,715,15,1,1,1,349,0,0,0.0,2547,0,4.9,17,-7.583333333333332
Jeff Hendrick,414,15,0,0,0,0,0,0,0.0,-4087,0,4.4,0,0.0
Jefferson Lerma Solís,231,15,1,3,0,969,0,0,0.1,-22905,2,4.7,28,-10.866666666666665
Jeffrey Schlupp,240,15,0,1,1,905,0,0,0.1,-5209,0,4.9,34,-12.799999999999995
Jeremy Sarmiento Morante,146,15,0,0,0,0,0,0,0.0,-1531,0,4.5,0,0.0
Jesurun Rak-Sakyi,657,15,0,0,0,132,0,0,0.0,1071,0,4.5,8,-3.1333333333333337
Joe Hodge,555,15,0,0,0,0,0,0,0.1,-5039,0,4.4,0,0.0
Joe Rothwell,81,15,0,0,0,358,0,0,0.0,-834,0,4.8,11,-3.6
Joe Willock,432,15,0,0,0,136,0,0,0.1,-15117,0,5.3,4,-2.666666666666667
