name,element,GW,assists,bonus,goals_scored,minutes,own_goals,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Joelinton Cássio Apolinário de Lira,416,15,1,3,1,908,0,0,0.6,-52065,3,5.8,32,-14.066666666666668
John Fleck,481,15,0,0,0,89,0,0,0.0,-591,1,4.9,3,-0.9333333333333336
John McGinn,50,15,2,6,3,1261,0,0,0.8,23202,3,5.5,57,-21.333333333333336
Jonjo Shelvey,463,15,0,0,0,0,0,0,0.0,-2475,0,4.8,0,0.0
Jordan Ayew,221,15,3,0,1,1235,0,0,0.5,6731,4,5.4,43,-14.466666666666667
Jordan Clark,320,15,0,0,0,78,0,0,0.0,-897,1,4.8,3,-0.8666666666666666
Jordan Henderson,299,15,0,0,0,0,0,0,0.0,-793,0,5.0,0,0.0
Jorge Luiz Frello Filho,9,15,0,0,0,383,0,0,0.2,-8232,1,5.3,15,-6.6
Josh Bowler,440,15,0,0,0,0,0,0,0.0,-333,0,4.5,0,0.0
Josh Brownhill,161,15,0,0,3,1049,0,0,0.3,2366,2,4.7,39,-15.266666666666666
Josh Cullen,165,15,1,0,0,844,0,0,0.1,-2543,5,5.0,18,-5.133333333333335
Josh Dasilva,99,15,0,0,0,9,0,0,0.0,-9526,0,4.7,1,-0.06666666666666665
Joshua Duffus,747,15,0,0,0,0,0,0,0.0,92,0,4.5,0,0.0
João Palhinha Gonçalves,280,15,0,6,2,992,0,0,0.3,7087,5,5.0,37,-12.066666666666665
João Victor Gomes da Silva,559,15,1,0,0,939,0,0,0.1,-1952,5,4.9,23,-6.200000000000001
Julio Enciso,130,15,2,0,0,68,0,0,0.5,-336461,1,5.1,8,-0.4666666666666668
Justin Kluivert,72,15,0,2,1,601,0,0,0.4,-10522,1,4.6,27,-9.466666666666667
Jérémy Doku,678,15,5,9,2,693,0,0,7.1,690792,2,6.7,49,-21.589743589743584
Jóhann Berg Gudmundsson,170,15,1,0,0,594,0,0,0.0,-2348,2,4.8,17,-6.066666666666666
Kacper Kozłowski,137,15,0,0,0,0,0,0,0.0,-128,0,4.5,0,0.0
Kai Havertz,6,15,1,0,3,824,0,0,1.6,-299596,4,7.1,39,-11.666666666666664
Kalvin Phillips,364,15,0,0,0,89,0,0,0.0,-2303,0,4.8,4,-1.6
Kaoru Mitoma,143,15,5,7,3,1103,0,0,23.0,-1487896,3,6.5,59,-15.200000000000005
Keane Lewis-Potter,107,15,1,0,0,276,0,0,0.0,-2162,0,4.7,14,-3.333333333333333
Kevin De Bruyne,349,15,0,0,0,22,0,0,1.6,-1276145,0,10.2,1,0.0
Kevin Schade,115,15,1,2,1,255,0,0,0.1,-7067,0,5.3,19,-2.666666666666668
Kobbie Mainoo,388,15,0,0,0,150,0,0,0.2,12866,0,4.4,5,-1.7999999999999998
Leander Dendoncker,40,15,0,0,0,7,0,0,0.0,-1277,0,4.9,4,-1.7999999999999998
Leandro Trossard,26,15,1,6,3,506,0,0,2.5,-298321,0,6.5,41,-19.2
Leo Castledine,758,15,0,0,0,0,0,0,0.0,12,0,4.5,0,0.0
Leon Bailey,34,15,3,4,5,543,0,0,1.3,28314,1,5.5,55,-13.466666666666665
Lesley Ugochukwu,613,15,0,0,0,211,0,0,0.3,8430,2,4.4,10,-3.3999999999999995
Lewis Cook,66,15,0,0,0,884,0,0,0.0,-1489,1,5.0,19,-5.266666666666668
Lewis Dobbin,624,15,0,0,0,118,0,0,0.1,1474,0,4.5,6,-0.9333333333333336
Lewis Miley,635,15,1,1,0,334,0,0,0.1,11341,0,4.5,13,-4.733333333333333
Lewis O'Brien,458,15,0,0,0,0,0,0,0.0,-1111,0,4.9,0,0.0
Louie Watson,339,15,0,0,0,0,0,0,0.1,-23329,0,4.4,0,0.0
Luca Barrington,755,15,0,0,0,0,0,0,0.0,17,0,4.5,0,0.0
Luca Koleosho,605,15,2,0,1,972,0,0,0.2,10403,0,5.0,40,-13.26666666666667
Lucas Tolentino Coelho de Lima,539,15,1,3,2,1245,0,0,1.6,-24563,5,6.0,41,-14.2
Luis Díaz,303,15,1,1,3,830,0,0,7.3,5179,0,7.4,45,-12.466666666666667
Luis Sinisterra,705,15,1,0,1,242,0,0,0.0,738,0,5.5,18,-4.916666666666667
Luke Berry,317,15,0,0,0,26,0,0,0.0,-4778,0,4.7,2,-0.4666666666666666
Luke Cundle,550,15,0,0,0,0,0,0,0.0,-1837,0,4.5,0,0.0
Luke Freeman,322,15,0,0,0,0,0,0,0.0,-1835,0,4.9,0,0.0
Luke Harris,683,15,0,0,0,74,0,0,0.0,1372,0,4.5,2,-0.15384615384615374
Mackenzie Hunt,719,15,0,0,0,0,0,0,0.0,295,0,4.5,0,0.0
Mads Bidstrup,94,15,0,0,0,0,0,0,0.0,-129,0,4.5,0,0.0
Mahmoud Dahoud,128,15,1,0,0,404,0,0,0.1,-9578,1,4.8,13,-3.2666666666666675
Malcolm Ebiowei,224,15,0,0,0,0,0,0,0.0,-3382,0,4.5,0,0.0
Manor Solomon,583,15,2,2,0,196,0,0,0.1,-9220,1,5.1,14,-3.0666666666666664
Manuel Benson Hedilazio,159,15,0,0,0,65,0,0,0.1,-13608,0,5.2,3,-0.4666666666666668
Marcus Oliveira Alencar,11,15,0,0,0,0,0,0,0.0,-10751,0,4.5,0,0.0
Marcus Rashford,396,15,2,0,2,1087,0,0,11.7,-3412365,1,8.5,46,-14.133333333333333
Marcus Tavernier,86,15,1,3,2,816,0,0,0.3,20254,0,5.4,40,-17.06666666666667
Mario Lemina,565,15,0,5,2,1152,0,0,0.1,6626,6,4.9,34,-15.400000000000002
Martin Ødegaard,14,15,3,9,4,1059,0,0,14.6,-959999,1,8.3,66,-15.866666666666667
Marvelous Nakamba,52,15,0,0,0,1060,0,0,1.2,-9659,4,4.4,20,-7.933333333333334
Mason Mount,209,15,0,0,0,397,0,0,0.9,-252245,1,6.8,12,-3.9333333333333336
Mateo Kovačić,356,15,0,0,0,585,0,0,0.4,-72589,2,4.7,19,-4.933333333333332
Matheus França de Oliveira,615,15,0,0,0,31,0,0,0.0,-565,0,4.9,2,-1.0666666666666669
Matheus Luiz Nunes,566,15,1,0,0,401,0,0,0.1,-14241,0,4.8,12,-3.666666666666667
Mathias Jensen,106,15,3,8,3,905,0,0,1.5,55135,2,5.4,58,-20.466666666666672
Matt Ritchie,425,15,0,0,0,81,0,0,0.2,-4446,1,4.4,4,-1.5333333333333334
Matthew Dibley-Dias,652,15,0,0,0,0,0,0,0.0,90,0,4.5,0,0.0
Matthew Whittingham,749,15,0,0,0,0,0,0,0.0,58,0,4.5,0,0.0
Maxwel Cornet,527,15,0,0,0,1,0,0,0.1,-4124,0,5.2,1,0.0
Michael Olakigbe,620,15,0,0,0,12,0,0,0.0,318,0,4.5,4,-0.8333333333333335
Michael Olise,236,15,0,3,1,293,0,0,0.4,20225,0,5.8,15,-5.666666666666668
Miguel Almirón Rejala,402,15,1,3,2,1013,0,0,4.3,-329595,1,6.2,45,-15.6
Mike Trésor,706,15,0,0,0,256,0,0,0.0,577,0,5.4,11,-3.0000000000000013
Mikkel Damsgaard,98,15,0,0,0,73,0,0,0.0,-8542,0,4.8,3,0.0
Mohamed Elneny,3,15,1,0,0,1,0,0,0.1,-3686,0,4.4,4,-2.1333333333333333
Mohamed Salah,308,15,6,14,10,1290,0,0,49.9,2205894,1,13.1,114,-45.0
Mohammed Kudus,689,15,3,6,3,632,0,0,3.5,343116,2,6.6,46,-16.249999999999996
Moisés Caicedo Corozo,126,15,0,0,0,1003,0,0,1.3,-188580,3,4.6,23,-7.6
Morgan Gibbs-White,447,15,4,3,1,1236,0,0,1.7,-68621,3,5.7,48,-17.666666666666664
Morgan Sanson,56,15,0,0,0,0,0,0,0.0,-592,0,4.5,0,0.0
Moussa Diaby,599,15,7,5,3,1010,0,0,11.8,489639,0,6.7,71,-23.6
Mykhailo Mudryk,210,15,3,3,2,541,0,0,0.9,-194656,2,6.3,41,-14.000000000000005
Myles Peart-Harris,744,15,0,0,0,7,0,0,0.0,81,0,4.5,2,0.4166666666666667
Máximo Perrone,363,15,0,0,0,0,0,0,0.0,-1893,0,4.4,0,0.0
Naouirou Ahamada,219,15,0,0,0,108,0,0,1.0,75668,0,4.3,8,-2.8000000000000003
Nathan Redmond,600,15,0,0,0,102,0,0,0.0,-3749,0,4.8,8,-2.1999999999999997
Nicolas Pépé,16,15,0,0,0,0,0,0,0.0,-5595,0,4.9,0,0.0
Nicolás Domínguez,712,15,0,3,1,648,0,0,0.0,1879,1,5.0,26,-8.666666666666666
Nicolò Zaniolo,672,15,0,0,0,466,0,0,0.1,1318,3,5.4,10,-3.5
Nikola Vlašić,543,15,0,0,0,0,0,0,0.1,-13208,0,4.5,0,0.0
Noni Madueke,208,15,0,0,0,119,0,0,0.1,-5862,0,5.3,7,-2.733333333333334
Oliver Norwood,488,15,0,3,1,1064,0,0,0.0,1037,5,4.8,29,-12.733333333333333
Oliver Skipp,515,15,0,0,0,226,0,0,0.1,-14337,1,4.6,10,-3.0
Omari Forson,632,15,0,0,0,0,0,0,0.0,-303,0,4.4,0,0.0
Omari Kellyman,618,15,0,0,0,0,0,0,0.1,122,0,4.5,0,0.0
Orel Mangala,453,15,0,0,1,1182,0,0,0.0,-130,4,5.0,32,-13.133333333333333
Oscar Bobb,345,15,2,0,0,69,0,0,0.1,1482,0,4.4,11,-4.666666666666667
Pablo Fornals Malla,534,15,0,0,0,171,0,0,0.1,-5752,0,4.7,11,-2.466666666666668
Pablo Sarabia,570,15,2,2,1,295,0,0,0.2,2710,1,4.7,24,-8.666666666666666
Pape Matar Sarr,513,15,2,2,1,835,0,0,2.3,104808,3,4.5,37,-11.933333333333335
Pascal Groß,134,15,4,11,3,1101,0,0,2.3,-176545,2,6.3,62,-16.8
Pedro Lomba Neto,567,15,8,5,1,886,0,0,1.8,109344,3,5.6,52,-16.133333333333333
Pelly Ruddock Mpanzu,582,15,0,0,0,708,0,0,0.0,-2818,0,4.7,22,-7.266666666666667
Phil Foden,353,15,3,8,4,1154,0,0,10.7,133863,1,7.5,69,-20.866666666666667
Philip Billing,63,15,2,3,1,1003,0,0,0.3,-41784,3,5.2,37,-12.06666666666667
Philippe Coutinho Correia,38,15,0,0,0,24,0,0,0.2,-42396,0,5.8,2,-0.06666666666666665
Pierre-Emile Højbjerg,499,15,0,0,0,545,0,0,0.3,-32764,3,5.2,15,-5.466666666666668
Raheem Sterling,216,15,4,6,5,1231,0,0,10.8,754432,4,7.0,70,-24.66666666666667
Reiss Nelson,578,15,0,0,0,61,0,0,0.0,-861,0,4.9,5,-2.2
Remo Freuler,446,15,0,0,0,0,0,0,0.0,-1814,0,4.9,0,0.0
Richarlison de Andrade,509,15,3,0,1,561,0,0,1.0,-301944,2,6.6,32,-10.266666666666666
Riyad Mahrez,359,15,0,0,0,0,0,0,0.0,-5499,0,7.5,0,0.0
Rodrigo Bentancur,492,15,0,0,0,88,0,0,0.0,293,1,5.4,3,-1.6666666666666663
Rodrigo Hernandez,365,15,3,5,3,1000,0,0,5.4,-37798,5,5.6,48,-14.599999999999996
Roméo Lavia,667,15,0,0,0,0,0,0,0.0,-202,0,4.9,0,0.0
Ross Barkley,630,15,1,0,1,713,0,0,0.1,-10955,2,4.9,24,-6.6000000000000005
Ryan Christie,65,15,2,3,0,1142,0,0,0.1,3049,1,5.0,38,-11.666666666666668
Ryan Fraser,410,15,0,0,0,0,0,0,0.0,-3840,0,4.9,0,0.0
Ryan Gravenberch,708,15,0,0,0,392,0,0,0.1,8153,0,5.0,14,-4.333333333333334
Ryan Oné,730,15,0,0,0,7,0,0,0.0,159,0,4.5,1,0.0
Ryan Trevitt,118,15,0,0,0,0,0,0,0.0,-1602,0,4.5,0,0.0
Ryan Yates,470,15,0,1,0,516,0,0,0.0,-2023,3,4.9,15,-3.799999999999999
Saman Ghoddos,701,15,0,0,1,331,0,0,0.1,6536,3,4.5,15,-4.916666666666667
Samuel Bastien,158,15,0,0,0,0,0,0,0.0,-2272,0,4.9,0,0.0
Sander Berge,475,15,1,2,0,1057,0,0,0.1,-7259,3,4.8,29,-10.8
Sandro Tonali,429,15,0,0,1,437,0,0,1.2,-144482,2,5.2,16,-2.8666666666666667
Saïd Benrahma,525,15,1,0,0,457,0,0,0.4,-53327,1,5.6,17,-4.200000000000001
Saša Lukić,276,15,0,0,0,363,0,0,0.3,-13788,1,4.4,13,-3.333333333333332
Scott McTominay,392,15,0,5,5,786,0,0,1.8,169041,0,4.9,55,-18.066666666666666
Scott Twine,180,15,0,0,0,0,0,0,0.0,-2532,0,4.9,0,0.0
Sean Longstaff,421,15,2,0,2,808,0,0,0.5,25571,4,4.9,37,-14.2
Sergi Canós Tenés,95,15,0,0,0,0,0,0,0.0,-3468,0,5.0,0,0.0
Shandon Baptiste,92,15,0,0,1,124,0,0,1.2,-179862,0,4.3,10,-1.5333333333333332
Shea Charles,348,15,0,0,0,0,0,0,0.0,-36,0,4.5,0,0.0
Simon Adingra,122,15,1,3,3,926,0,0,1.2,91908,2,5.0,43,-16.8
Siriki Dembélé,67,15,0,0,0,0,0,0,0.0,-373,0,4.5,0,0.0
Sofyan Amrabat,709,15,0,0,0,430,0,0,0.1,7633,2,5.0,10,-2.333333333333333
Solly March,140,15,1,6,3,555,0,0,2.4,-194493,1,6.1,39,-6.466666666666669
Son Heung-min,516,15,2,13,9,1243,1,0,36.4,2935049,0,9.6,96,-32.40000000000001
Stefan Bajcetic,292,15,0,0,0,0,0,0,0.0,-3835,0,4.7,0,0.0
Steven Alzate,123,15,0,0,0,0,0,0,0.1,-9956,0,4.4,0,0.0
Tahith Chong,586,15,0,0,1,673,0,0,0.1,-5434,3,4.8,21,-8.333333333333334
Tanguy Ndombélé Alvaro,505,15,0,0,0,0,0,0,0.2,-35794,0,4.4,0,0.0
Tawanda Chirewa,750,15,0,0,0,0,0,0,0.0,113,0,4.5,0,0.0
Thiago Alcántara do Nascimento,310,15,0,0,0,0,0,0,0.1,-17358,0,4.8,0,0.0
Thomas Partey,15,15,0,0,0,250,0,0,0.2,-27867,0,4.8,7,-0.7999999999999998
Tim Iroegbunam,46,15,0,0,0,0,0,0,0.0,-2035,0,4.4,0,0.0
Tom Cairney,268,15,3,0,1,389,0,0,0.0,337,0,4.9,30,-7.933333333333335
Tom Davies,666,15,0,0,0,57,0,0,0.0,-106,1,5.0,2,-0.6428571428571428
Tommy Doyle,351,15,0,0,0,264,0,0,0.1,3208,1,4.4,10,-4.6000000000000005
Tomáš Souček,542,15,1,4,4,1075,0,0,2.0,85732,2,4.9,52,-19.53333333333333
Treymaurice Nyoni,743,15,0,0,0,0,0,0,0.0,44,0,4.5,0,0.0
Tyler Adams,673,15,0,0,0,0,0,0,0.0,34,0,4.9,0,0.0
Tyler Onyango,650,15,0,0,0,1,0,0,0.0,200,0,4.5,1,-0.06666666666666665
Tyrese Francois,272,15,0,0,0,0,0,0,0.0,-1216,0,4.4,0,0.0
Vini de Souza Costa,638,15,0,1,0,1058,0,0,0.0,-98,2,5.0,23,-8.000000000000002
Vitaly Janelt,105,15,2,1,0,1199,0,0,0.1,-1668,2,5.3,38,-10.466666666666663
Wataru Endo,668,15,0,0,1,308,0,0,0.1,2496,2,5.4,17,-4.5
Will Hughes,229,15,0,0,0,815,0,0,0.0,183,2,4.9,23,-10.066666666666665
Willian Borges da Silva,591,15,2,6,3,955,0,0,0.8,13082,1,5.3,54,-20.733333333333334
Wilson Odobert,660,15,0,0,1,161,0,0,0.0,33,1,5.0,11,-4.714285714285714
Yago de Santiago Alonso,754,15,0,0,0,0,0,0,0.0,54,0,4.5,0,0.0
Yasin Ayari,124,15,0,0,0,0,0,0,0.0,-4387,0,4.5,0,0.0
Yegor Yarmoliuk,120,15,0,0,0,243,0,0,0.6,-20622,0,4.4,11,1.0
Youri Tielemans,58,15,3,0,0,500,0,0,0.5,-67005,0,5.6,28,-8.533333333333331
Yves Bissouma,493,15,0,0,0,1057,0,0,0.4,-2452,5,5.0,21,-5.600000000000001
Zack Nelson,734,15,0,0,0,0,0,0,0.0,256,0,4.5,0,0.0
Ângelo Gabriel Borges Damaceno,589,15,0,0,0,0,0,0,0.0,-991,0,5.0,0,0.0
